id,account_id,title,amount,category,date,created_at
105,1,Electricity Bill,2408,Food,2025-06-23,2025-08-29 19:43:00
107,1,Gym Membership,2698,Shopping,2025-06-20,2025-08-29 19:43:00
109,1,Cash Withdrawal,7003,Shopping,2025-06-24,2025-08-29 19:43:00
110,1,Electricity Bill,3793,Transport,2025-06-11,2025-08-29 19:43:00
111,1,Cash Withdrawal,4633,Health,2025-06-05,2025-08-29 19:43:00
112,1,,1913,Entertainment,2025-06-12,2025-08-29 19:43:00
114,1,Salary Credit,6749,Transport,2025-06-21,2025-08-29 19:43:00
115,1,Movie Ticket,5268,Shopping,2025-06-22,2025-08-29 19:43:00
116,1,Interest Credit,7281,Shopping,2025-06-18,2025-08-29 19:43:00
117,1,Interest Credit,1297,Rent,2025-06-20,2025-08-29 19:43:00
121,1,Insurance Premium,127,Others,2025-06-06,2025-08-29 19:43:00
122,1,Refund,351,Entertainment,2025-06-10,2025-08-29 19:43:00
124,1,Online Shopping,7705,Others,2025-06-15,2025-08-29 19:43:00
126,1,Water Bill,5039,Health,2025-06-03,2025-08-29 19:43:00
128,1,Medical Bill,7971,Rent,2025-06-19,2025-08-29 19:43:00
136,1,Grocery Store,2803,Rent,2025-07-07,2025-08-29 19:43:00
137,1,Gym Membership,6447,Others,2025-07-14,2025-08-29 19:43:00
138,1,Online Shopping,5520,Food,2025-07-11,2025-08-29 19:43:00
139,1,Cash Withdrawal,6183,Transport,2025-07-24,2025-08-29 19:43:00
140,1,Electricity Bill,4001,Others,2025-07-13,2025-08-29 19:43:00
142,1,Restaurant,911,Health,2025-07-03,2025-08-29 19:43:00
145,1,Mobile Recharge,4094,Others,2025-07-07,2025-08-29 19:43:00
147,1,Online Shopping,4873,Food,2025-07-05,2025-08-29 19:43:00
154,1,Cash Withdrawal,469,Utilities,2025-07-10,2025-08-29 19:43:00
155,1,Medical Bill,4534,Rent,2025-07-08,2025-08-29 19:43:00
156,1,Cash Withdrawal,6883,Food,2025-07-18,2025-08-29 19:43:00
157,1,Cash Withdrawal,2276,Rent,2025-07-11,2025-08-29 19:43:00
159,1,Online Shopping,7705,Rent,2025-07-04,2025-08-29 19:43:00
160,1,Water Bill,6070,Rent,2025-08-03,2025-08-29 19:43:00
163,1,Gym Membership,7704,Entertainment,2025-08-11,2025-08-29 19:43:00
165,1,Refund,3347,Others,2025-08-07,2025-08-29 19:43:00
166,1,Interest Credit,7014,Rent,2025-08-18,2025-08-29 19:43:00
167,1,Electricity Bill,3937,Others,2025-08-09,2025-08-29 19:43:00
168,1,Insurance Premium,7273,Food,2025-08-17,2025-08-29 19:43:00
173,1,Refund,2099,Rent,2025-08-02,2025-08-29 19:43:00
176,1,Gym Membership,2317,Others,2025-08-03,2025-08-29 19:43:00
180,1,Refund,2487,Transport,2025-08-26,2025-08-29 19:43:00
183,1,Online Shopping,3916,Rent,2025-08-06,2025-08-29 19:43:00
184,1,Medical Bill,4193,Utilities,2025-08-18,2025-08-29 19:43:00
185,1,Medical Bill,1924,Health,2025-08-10,2025-08-29 19:43:00
186,1,Online Shopping,1649,Utilities,2025-08-20,2025-08-29 19:43:00
187,1,Restaurant,7401,Transport,2025-08-07,2025-08-29 19:43:00
